SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Wrist,sitting:-legs-straight,821.783398046,7.12557849807,820.021950926,12182.6388357,21359.4008811,8812973.28488,2.37623762376,767134.612591,1.08910891089,547545.373495,1.38613861386,489947.270344,2.6962950493e-07
Dominant-Wrist,sitting:-legs-straight,826.701828117,5.65153177749,827.588363816,12342.7464934,21523.1097196,9718873.57412,2.08149779736,1136646.89054,1.09030837004,648254.805369,1.09030837004,883650.966521,2.14170683617e-07
Dominant-Wrist,sitting:-legs-straight,827.645509517,5.12964091208,828.06340337,12372.8492677,21549.7323881,5336723.47711,3.06930693069,351492.935039,2.47524752475,304175.806354,1.68316831683,309843.18984,5.75129467333e-07
Dominant-Wrist,sitting:-legs-straight,824.497471638,4.79454055979,825.324784555,12322.6551522,21454.597456,6058712.34968,1.78610804851,448674.515767,2.67916207277,337607.747124,1.78610804851,404045.83727,2.94799941873e-07
Dominant-Wrist,sitting:-legs-straight,824.197252811,10.6213487494,822.492553158,12347.5936927,21470.7967714,14078659.5074,0.983606557377,1404964.69962,0.786885245902,996580.542521,0.983606557377,557126.085827,6.98650718029e-08
Dominant-Wrist,sitting:-legs-straight,839.800159667,25.0426107114,838.741914992,12245.4041583,21675.6273496,138975778.78,0.594713656388,14291796.6235,0.396475770925,13302594.8533,0.892070484581,8631653.60764,4.27926118931e-09
Dominant-Wrist,sitting:-legs-straight,843.957772373,33.0034719922,823.476168447,12322.8613966,21636.2347464,43432470.7489,0.492880613363,7900620.41244,0.39430449069,6993626.74382,0.690032858708,4203401.29836,1.13482057287e-08
Dominant-Wrist,sitting:-legs-straight,843.890263355,34.3736575256,823.031591131,12252.0498693,21598.1745988,60497825.7342,0.493962678375,8878400.5096,0.3951701427,7809279.27922,0.987925356751,2153506.27111,8.16496580465e-09
Dominant-Wrist,sitting:-legs-straight,824.380284689,18.6155810268,820.029877504,12210.6549374,21347.0091348,95630928.585,0.592105263158,13006885.6183,0.394736842105,10219444.9996,1.57894736842,9481620.29981,6.19156659795e-09
Dominant-Wrist,sitting:-legs-straight,822.25912944,4.6716457429,822.687060795,12244.103928,21333.3668932,6744242.41288,2.19512195122,693119.742975,2.89356984479,580278.180246,2.19512195122,567089.611993,3.25480879369e-07
