SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Hip,sitting:-legs-straight,780.50595851826313,1.1528524405469931,780.60040994096335,11763.369670294307,20234.978255486218,273458.98875895841,0.3951701427003293,83057.084589754828,2.5686059275521407,8412.1324656297038,0.79034028540065859,5754.4954292982875,1.445080099556185e-06
Dominant-Hip,sitting:-legs-straight,780.39815816234182,1.4894894281471704,780.27559233901457,11653.799509172963,20303.732587876544,509790.69977006305,0.3951701427003293,87293.680772263848,2.0746432491767286,20240.472705846463,2.0746432491767286,20962.195957610838,7.7516153762429868e-07
Dominant-Hip,sitting:-legs-straight,779.84713554211703,1.1684682477806492,779.89871137218836,11752.896281342741,20081.727316144894,260212.61446656691,0.39387308533916848,50759.845988844638,0.29540481400437635,16232.076694101839,1.3785557986870898,5660.8726914090121,1.5136586907848572e-06
Dominant-Hip,sitting:-legs-straight,779.31489309420135,1.138072313641135,779.38758009093272,11719.944453793285,20368.893121620527,233333.39170270012,0.39473684210526316,32782.70301688592,0.29605263157894735,25349.623526854593,0.98684210526315785,3577.2507893084548,1.6917289001147936e-06
Dominant-Hip,sitting:-legs-straight,779.69417356350743,1.1452076636145858,779.66851930804546,11384.445045763101,20363.993886268971,269905.12332869193,0.39473684210526316,75573.090393535618,2.2697368421052628,9036.0805782389343,2.2697368421052628,6753.3397242471283,1.4625022201766451e-06
Dominant-Hip,sitting:-legs-straight,778.33223666635934,2.9792968627102856,778.90692640391899,11618.004561885831,20166.863786915404,2014989.6047879437,0.49833887043189373,152834.07062337053,0.39867109634551495,129287.47201078141,0.99667774086378746,72157.369284532731,2.4731585177797414e-07
Dominant-Hip,sitting:-legs-straight,778.69159539111968,1.1303034180797626,778.75413321535575,11658.995754352087,19808.788781750387,246526.38865957301,0.39823008849557523,29617.095140525114,0.59734513274336287,11227.530312288187,0.59734513274336287,5036.7250719447838,1.6153649540759267e-06
Dominant-Hip,sitting:-legs-straight,778.67808358829086,1.2330106092072362,778.66038810254111,11786.363094695496,20291.117638020831,301455.67470728513,0.58631921824104238,29687.24353661737,0.39087947882736157,26241.247895127355,2.1498371335504887,6454.0044126964513,1.9449599640489802e-06
Dominant-Hip,sitting:-legs-straight,778.53394089381788,1.1422009745537365,778.63084963286678,11446.287695143785,20244.147030685192,230906.31311866568,0.29475982532751088,20680.841380595528,0.3930131004366812,14182.885616562457,0.68777292576419213,6899.3828611411964,1.2765342850371963e-06
Dominant-Hip,sitting:-legs-straight,778.43186059951915,1.2311443239091329,778.30135551725721,11679.616346438783,20270.408678662599,327595.85884008673,0.39647577092511016,65783.359476635538,2.5770925110132161,12968.814319061383,2.180616740088106,7024.2885417752314,1.2102587997568265e-06
Dominant-Hip,sitting:-legs-straight,781.13272582352772,5.1225100254174682,782.49600637958531,11735.52124960796,20423.826355509391,2750667.5921313567,0.39087947882736157,473324.73326289142,0.29315960912052119,394363.9499858995,0.87947882736156346,91574.872859573283,1.4210349514624133e-07
Dominant-Hip,sitting:-legs-straight,781.12231255948723,5.3637190769056051,782.53306639400228,9068.809403664849,15849.447466709998,2869177.8053111061,0.49001814882032668,710518.85559569602,0.32667876588021777,425892.11102412263,0.65335753176043554,315427.77970037202,1.7078695782229287e-07
Dominant-Hip,sitting:-legs-straight,782.88796283708257,1.1703575553039507,782.88824234369497,11483.652206506431,20447.468963174881,251939.33732632553,0.39430449069003287,26266.889068292039,3.154435925520263,8467.5502308643481,0.98576122672508215,4489.6635503875304,1.565077112905589e-06
Dominant-Hip,sitting:-legs-straight,782.93126445350902,1.2627279551351442,782.81926394283369,11746.1182098598,20311.534924766271,295398.2601638324,3.1648351648351647,16986.00169314829,0.49450549450549453,15674.594667803431,0.79120879120879117,6124.9964823364771,1.0713790809329407e-05
Dominant-Hip,sitting:-legs-straight,782.88632897729269,1.1996382368437728,782.80265712374785,11824.361378104104,20506.711169760987,226274.65696971363,4.3231441048034931,10786.085746616513,3.3406113537117905,8314.8149126734697,2.3580786026200871,3639.696601452315,1.9105737083857943e-05
Dominant-Hip,sitting:-legs-straight,782.8629024392651,1.0261127844633799,782.76305482566056,11298.501272292711,20402.806204049481,159972.4814824019,7.5164835164835164,6263.0303080407948,0.2967032967032967,5743.5497532496047,0.69230769230769229,2413.0434178251571,4.6986103152437391e-05
Dominant-Hip,sitting:-legs-straight,781.83063899825368,2.0657260536786257,782.12339179952926,11762.207403374588,20366.713406929455,580123.59152997052,0.29508196721311475,71804.34525956407,0.5901639344262295,19167.894933380954,2.0655737704918034,20893.136799705087,5.0865362402327012e-07
Dominant-Hip,sitting:-legs-straight,780.29875209424165,1.4229831517993292,780.27815552752088,11728.757180537075,20211.68577828183,207446.67312498187,0.29735682819383263,11211.200454610707,1.3876651982378854,6890.5882490727972,1.3876651982378854,5521.5357102140379,1.4334133380614976e-06
Dominant-Hip,sitting:-legs-straight,780.00644551912751,1.0946406213484328,780.06922751911679,11756.688862090381,20387.895551037142,206413.38382580786,0.39473684210526316,18860.159314715405,10.559210526315789,5639.4207447478229,1.2828947368421051,5192.7682098164823,1.9123606947812134e-06
Dominant-Hip,sitting:-legs-straight,780.38244645921691,1.2385320440911181,780.33454364137947,11604.724468939365,20246.184899876815,244891.72572915841,4.3516483516483522,10678.604798136741,3.1648351648351647,8814.0514379951455,0.89010989010989006,5513.6192084644372,1.7769683065817916e-05
Dominant-Hip,sitting:-legs-straight,780.26982350874027,1.6787826283294187,780.51425330883671,11748.076949015955,20134.086470460981,459788.84183126572,2.861842105263158,18131.462747226102,2.2697368421052628,15807.408778699357,2.2697368421052628,9838.0596567855318,6.2242530590018168e-06
Dominant-Hip,sitting:-legs-straight,776.70400570182539,1.3578347206724528,776.76058087418414,11469.0452959259,20149.328326274303,475373.00014376768,0.29572836801752461,17440.191995280216,3.154435925520263,17361.133470821151,0.69003285870755748,14120.60353017439,6.2209752747439824e-07
Dominant-Hip,sitting:-legs-straight,777.03078059967083,1.1459726931242815,777.03346131296041,11397.906869245773,20234.859475667232,238716.46327068881,4.7472527472527473,12781.689971867074,0.39560439560439559,12292.121430686122,2.4725274725274726,4055.4792119007657,1.9886574567208104e-05
Dominant-Hip,sitting:-legs-straight,777.41953797329313,1.252810797409118,777.46639798772014,11689.225765635636,20138.527428786841,287545.8148453997,0.59145673603504922,22388.037095198495,0.29572836801752461,15393.788273391829,0.59145673603504922,6309.8231908380676,2.0569130395900513e-06
Dominant-Hip,sitting:-legs-straight,776.71413932768826,1.3628614219792732,776.85841695897204,11519.951258577443,20254.977758565918,322255.72340406582,0.39473684210526316,37946.257830515264,3.1578947368421053,11404.628012129766,1.0855263157894737,7326.9291248541304,1.2249180183227209e-06
Dominant-Hip,sitting:-legs-straight,775.64722695116984,1.4490402677071967,775.62039684371371,11373.357068165933,20209.736292193425,369567.8189719044,0.49342105263157893,17204.15476642584,3.6513157894736845,15390.421341135025,1.1842105263157894,6849.9793667636786,1.3351299201435344e-06
Dominant-Hip,sitting:-legs-straight,775.22985776514599,1.1231573088904143,775.13740717372173,11529.655155294107,20142.838578512215,232188.98008039457,0.3951701427003293,24404.950245633619,0.29637760702524696,12504.111891879489,0.98792535675082338,3318.9542754308313,1.7019332380180279e-06
Dominant-Hip,sitting:-legs-straight,782.47568001806599,8.5546369892183485,777.70559982553812,9128.3478242231758,15892.740260886416,1786427.2691671632,0.32315978456014366,834081.69904592249,0.64631956912028732,217221.81549053642,0.64631956912028732,162525.24330764229,1.808972523750164e-07
Dominant-Hip,sitting:-legs-straight,775.36486664643144,1.4446410166817145,775.45406053485851,11683.935039189493,20250.229134506109,348309.60086669709,5.5202628696604599,10665.854259381702,4.9288061336254101,10491.807654621221,0.78860898138006574,5643.5703804014674,1.5848724398995654e-05
Dominant-Hip,sitting:-legs-straight,773.89868025390228,1.3464717017913388,773.75319062347012,11322.681087092404,20195.20019707653,250255.52105437662,0.69003285870755748,11827.23759600495,0.39430449069003287,11110.604582390835,0.69003285870755748,9702.2951098888861,2.7573132284966615e-06
Dominant-Hip,sitting:-legs-straight,773.99181068765677,1.5888914883759979,774.19958667000071,11585.078463264717,19900.542279043555,372785.89524613816,10.361842105263158,16400.592229921149,1.1842105263157894,10723.007875427284,1.1842105263157894,8772.8493406991747,2.7795692480321922e-05
Dominant-Hip,sitting:-legs-straight,774.42427535888771,2.0248241129190081,774.1840866357303,11455.048494004728,20216.719738869608,456974.50192556629,0.3951701427003293,26001.807760075579,1.7782656421514818,19315.222800665517,1.7782656421514818,16520.205751026555,8.6475315588766943e-07
Dominant-Hip,sitting:-legs-straight,773.40620866103222,1.1323372733009947,773.45070948315765,11605.420414616612,20140.643261822599,207910.2428857901,3.6473165388828042,7706.9131456872892,0.39430449069003287,7664.2694940194788,0.98576122672508215,3205.4803343883423,1.7542745793848931e-05
Dominant-Hip,sitting:-legs-straight,773.93707596072181,1.960731112893233,773.8268540183908,11663.432470760912,20167.957903565744,496252.80172817677,0.98468271334792123,14644.937127557434,11.717724288840262,11548.616776677251,0.98468271334792123,12809.344478418801,1.9842360787058743e-06
Dominant-Hip,sitting:-legs-straight,774.33808317039859,1.4190638933261708,774.32486722305384,11670.562497154968,20224.585780677931,290160.20745715068,1.3830954994511526,8466.2858164763293,0.98792535675082338,8194.675946913505,1.3830954994511526,8588.6572902934331,4.7666615335440193e-06
Dominant-Hip,sitting:-legs-straight,773.22798940190285,2.0528867692439641,773.01422946415687,11437.208968974905,20142.47752884436,490042.68966569717,0.39473684210526316,21691.456296830074,0.59210526315789469,15031.095129745605,0.88815789473684204,12436.613053813971,8.0551521414297438e-07
Dominant-Hip,sitting:-legs-straight,772.73238063161648,1.0180100428476853,772.81110240472094,11389.835205129177,19945.045023764673,180254.26014586835,6.5131578947368425,5316.3260017354141,0.29605263157894735,4998.0825270816767,1.0855263157894737,2809.4587171206908,3.6133170386464968e-05
Dominant-Hip,sitting:-legs-straight,772.49518800917576,1.0529380286654604,772.44935109041296,11438.004721104115,19968.689491301124,158121.31353150203,9.8901098901098905,5702.0286514337467,5.9340659340659343,4973.5552579011674,1.8791208791208791,2442.4066839277075,6.2547607714753231e-05
Dominant-Hip,sitting:-legs-straight,772.9165162759333,1.0172501428617364,772.94825182543752,11418.517592051956,19995.283718917319,137326.81626373998,0.39387308533916848,6646.5934679031525,4.62800875273523,5216.6524431747584,1.0831509846827134,1753.1632742464292,2.8681440089801853e-06
Dominant-Hip,sitting:-legs-straight,772.9386801664383,1.1796835033944066,772.94825182543752,11598.936373650818,19677.789510003404,186401.31297403225,12.447859495060374,8835.819411033488,0.69154774972557631,7464.9624893202017,0.69154774972557631,5548.7269714467393,6.6779891710282632e-05
Dominant-Hip,sitting:-legs-straight,785.36442371292253,6.4940915956570917,786.06742713332164,11659.715262389558,20478.366951492982,5814714.9594046893,0.49288061336254108,1076593.8132203501,0.29572836801752461,349038.91567231849,0.98576122672508215,270944.66900943441,8.4764363653863825e-08
Dominant-Hip,sitting:-legs-straight,782.70284335985957,3.2403506451817754,783.11238018562824,9079.2010661731692,15844.451741855886,984023.60917840595,0.49270072992700731,209643.74037878303,0.82116788321167877,113914.09468818389,0.98540145985401462,96068.924975412432,5.0070011057801709e-07
Dominant-Hip,sitting:-legs-straight,781.34818135300497,3.0197959806315526,780.75412262760415,11753.080404727945,20399.788258705041,813256.8157202116,0.39430449069003287,151874.39775959181,0.29572836801752461,50519.08963382987,2.0700985761226725,44911.074499184972,4.8484621717045314e-07
Dominant-Hip,sitting:-legs-straight,781.670534856068,1.8096486010365775,781.388507721991,11748.381931142689,20256.791379683011,516422.0318985387,0.59275521405049392,47590.326382799358,0.49396267837541169,47118.697946395623,1.1855104281009878,14378.302640048481,1.1478116297078362e-06
Dominant-Hip,sitting:-legs-straight,781.80450438396031,2.3274052980148663,781.96355413791503,11656.097417231893,20391.50808547519,857784.9540719121,0.49288061336254108,171719.65855401946,0.39430449069003287,109314.64549362104,0.69003285870755748,46452.674291079777,5.745969441674546e-07
Dominant-Hip,sitting:-legs-straight,782.15243024264612,3.1395878964926744,781.7608329917789,11651.347776115861,20268.738934625409,961231.29452758352,0.39691289966923926,160246.22427352131,0.49614112458654902,56592.290340285683,1.7861080485115768,50593.781519001081,4.1292132489746921e-07
Dominant-Hip,sitting:-legs-straight,779.29455680556873,6.1569134086571502,777.92158987908283,11700.259612504331,20353.291773076904,5165210.857706775,0.49073064340239914,1466598.7221579708,0.29443838604143946,564963.59275080322,0.58887677208287892,129350.96807984244,9.500689457240693e-08
Dominant-Hip,sitting:-legs-straight,775.53670103684647,2.9047568118298241,775.52820709500952,11655.570728196883,20234.882455798946,621232.45059879741,0.78860898138006574,66423.721738751061,0.69003285870755748,43402.475433999345,0.78860898138006574,31876.805019306939,1.2694265739336965e-06
Dominant-Hip,sitting:-legs-straight,777.22790965339209,4.6546439396185288,775.76865108097786,11616.738225508914,20265.428468206635,1392430.4022804755,0.39473684210526316,277086.64009774668,0.49342105263157893,270287.14203183632,0.69078947368421051,86713.035161917753,2.8348766405759062e-07
Dominant-Hip,sitting:-legs-straight,782.54726036530633,3.6694848841236354,783.45708242379169,11740.157324329177,20428.159363975992,1220723.1354951095,0.49342105263157893,431539.46897322388,0.39473684210526316,304915.21580146003,0.49342105263157893,18325.154405166148,4.0420390036390499e-07
Dominant-Hip,sitting:-legs-straight,776.66461814763886,3.0420770241737074,777.51527316188458,11660.220109414744,20238.110361394909,346069.39628837048,0.49396267837541169,36980.472864648647,0.3951701427003293,33832.922777351938,1.5806805708013172,8951.5172262789947,1.4273515187220011e-06
