SensorLocation,Activity,MeanSM,StDevSM,MdnSM,belowPer25SM,belowPer75SM,TotPower_0.3_15,FirsDomFre_0.3_15,PowFirsDomFre_0.3_15,SecDomFre_0.3_15,PowSecDomFre_0.3_15,FirsDomFre_0.6_2.5,PowFirsDomFre_0.6_2.5,FirsDomFre_per_TotPower_0.3_15
Dominant-Thigh,walking:-natural,796.758735854,77.9516051903,805.303669432,10714.9919272,20159.1939075,1999898149.62,3.87845303867,263234679.235,1.98895027624,133191118.697,1.88950276243,132710518.473,1.93932527984e-09
Dominant-Thigh,walking:-natural,795.661100256,84.0863766863,806.107312955,10579.256023,20074.9982316,2378390766.33,3.88704318937,253299039.857,1.99335548173,146394113.113,1.99335548173,135759685.042,1.6343164649e-09
Dominant-Thigh,walking:-natural,796.942887933,66.7989862732,803.189890375,10867.3084524,20273.4220348,1554673611.33,1.87294633078,163748262.074,2.8587075575,145999797.232,1.87294633078,149867578.214,1.20471995995e-09
Dominant-Thigh,walking:-natural,795.07723003,60.7066769279,800.856416594,10883.722479,20127.8602936,1203421966.41,1.9021134594,151902241.661,3.70411568409,131818839.835,1.9021134594,136121205.485,1.58058728567e-09
Dominant-Thigh,walking:-natural,798.55683049,83.5593633669,806.162513988,10789.5511028,20325.9808865,2166097434.63,1.97368421053,242767937.36,3.84868421053,202711305.728,1.97368421053,223351145.928,9.11170559076e-10
Dominant-Thigh,walking:-natural,797.136027708,86.2811114063,804.190275992,10683.051624,20143.815999,2225367668.07,3.88704318937,159540841.509,9.76744186047,152304866.975,1.89368770764,133672763.137,1.74669707174e-09
Dominant-Thigh,walking:-natural,796.855364901,91.3722647295,805.087566972,10597.6361043,20087.2730105,2462850244.34,1.9,277912251.188,9.6,256119357.587,1.9,263477273.006,7.71463877824e-10
Dominant-Thigh,walking:-natural,798.702180015,90.965402273,806.138325599,10741.9903649,20336.5078369,2514389596.63,3.92584514722,329271380.973,1.96292257361,327595990.04,1.96292257361,297231430.487,1.56135117345e-09
Dominant-Thigh,walking:-natural,797.973838933,95.4880079123,806.973357677,10662.8611545,20182.6977632,2639623017.1,3.86990077178,319564306.665,9.62513781698,278706774.595,1.88533627343,159813543.671,1.46608085575e-09
Dominant-Thigh,walking:-natural,798.930836427,92.8185574691,806.165303718,10748.4319787,20252.5690469,2510444211.19,9.53642384106,295001887.487,1.88741721854,255042727.666,1.88741721854,236843105.124,3.79869976738e-09
Dominant-Thigh,walking:-natural,798.268553944,100.307317982,808.191494708,10634.7436735,20181.6741625,2880933167.02,1.89159292035,235017732.597,2.88716814159,207119304.247,1.89159292035,227794747.329,6.56590351352e-10
Dominant-Thigh,walking:-natural,797.521356942,91.1064384487,806.241279023,10719.8212672,20223.2455852,2426962389.76,3.86990077178,377633572.947,8.73208379272,232208921.502,1.98456449835,141710960.69,1.59454501154e-09
Dominant-Thigh,walking:-natural,798.969552118,95.6471827349,805.988213313,10749.1921092,20246.5225409,2604240254.87,1.98456449835,245744481.916,3.86990077178,188743058.076,1.98456449835,236192171.498,7.6205123342e-10
Dominant-Thigh,walking:-natural,800.331836194,97.6640472942,807.653080952,10696.3491435,20225.416683,2574036956.34,3.98230088496,314142695.854,1.99115044248,293363175.076,1.99115044248,280350637.786,1.54710322831e-09
Dominant-Thigh,walking:-natural,799.323950378,95.7091598413,808.016681315,10702.0602689,20258.065653,2550532613.68,1.98237885463,315458081.301,3.96475770925,249587208.466,1.98237885463,290509768.24,7.77241131515e-10
Dominant-Thigh,walking:-natural,798.893041379,98.6991775155,808.681334008,10703.4705119,20235.7729529,2601401576.33,1.98675496689,263899551.809,8.84105960265,241085548.165,1.98675496689,240186777.888,7.63724826249e-10
